entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,hour_of_day,day_of_week,is_cold_start,time_since_last_session_hrs,distance_from_last_km,implied_travel_speed_kmh,failed_auth_entity_15m,failed_auth_ip_15m_distinct,is_new_resource,new_resources_last_10,is_off_hours,device_differs,os_differs,mac_differs,firmware_differs,session_duration_z
USE_fc3d3348,User,2023-02-22 13:33:00,202.249.44.254,US-East,WebPortal,Password,239,NORMAL_OP,Linux|b2:c7:87:e8:92:d8|v3.3,normal,13,2,False,19.266666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7700909559122541
USE_6e0d2648,User,2023-02-22 13:54:00,89.64.181.168,US-West,API,Password,471,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,13,2,False,45.833333333333336,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4387643519174051
USE_35ebd32d,User,2023-02-22 14:09:00,71.232.224.186,EU-Central,API,MFA,499,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,14,2,False,18.516666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,2.418859358364461
USE_6e0d2648,User,2023-02-22 14:49:00,21.110.28.164,US-West,API,Password,223,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,14,2,False,0.9166666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.9409007319234802
USE_04fc6d82,User,2023-02-22 15:16:00,210.133.45.128,EU-Central,VPN,MFA,245,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,15,2,False,24.466666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.4581543257136431
USE_a5e5a5ab,User,2023-02-22 16:02:00,124.224.226.204,US-East,GitLab,Biometric,385,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,16,2,False,3.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.618255896888562
USE_568cc69b,User,2023-02-22 16:09:00,142.166.251.117,US-West,API,Cert,261,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,16,2,False,42.96666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.9675852686296904
EDG_79a28903,Edge Device,2023-02-22 17:09:00,41.113.207.17,Asia-East,API,Password,295,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,17,2,False,10.1,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0899539537269204
USE_c0e9ab30,User,2023-02-22 17:21:00,209.224.87.90,Asia-East,Database,Token,302,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,17,2,False,6.533333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.018036072738674802
USE_83f4a9a9,User,2023-02-22 17:52:00,24.99.160.83,US-East,GitLab,Password,108,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,17,2,False,19.416666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.7258072086468346
USE_1d9af659,User,2023-02-22 18:51:00,11.39.14.79,US-East,WebPortal,Token,298,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,18,2,False,64.55,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4507763124912211
USE_6e068097,User,2023-02-22 19:32:00,47.248.75.145,Asia-South,WebPortal,Password,231,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,19,2,False,17.95,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5396000330118373
USE_d0e6e660,User,2023-02-22 19:34:00,14.197.44.73,Asia-South,SSH,MFA,250,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,19,2,False,7.8,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6717406570501518
USE_ac619e63,User,2023-02-22 19:50:00,99.150.194.179,EU-Central,FileServer,Cert,444,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,19,2,False,36.81666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1.6122034585578022
USE_f2e9702d,User,2023-02-22 19:56:00,151.198.57.96,US-West,FileServer,MFA,174,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,19,2,False,6.866666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.7295751439384217
USE_b4a69f3c,User,2023-02-22 20:15:00,87.161.60.22,Asia-South,VPN,Password,381,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,20,2,False,53.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6019388632559696
USE_04fc6d82,User,2023-02-22 20:57:00,78.246.240.39,EU-Central,VPN,MFA,272,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,20,2,False,5.683333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.21662442391450976
USE_e49d681d,User,2023-02-22 21:54:00,107.108.89.218,EU-Central,Database,Token,272,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,21,2,False,17.666666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1189694035047179
USE_474ebc19,User,2023-02-22 22:36:00,128.241.202.234,EU-Central,GitLab,Password,379,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,22,2,False,37.766666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7517213831397452
EDG_c7b5b2bc,Edge Device,2023-02-22 23:27:00,43.122.165.36,Asia-South,Database,MFA,334,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal,23,2,False,31.116666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4986935766081269
USE_ceb81f9d,User,2023-02-23 00:16:00,26.127.7.5,Asia-East,FileServer,Biometric,357,NORMAL_OP,Windows|5a:d0:61:30:31:dc|v1.8,normal,0,3,False,30.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.48629836210475874
USE_c0e9ab30,User,2023-02-23 00:32:00,209.224.87.90,Asia-East,Database,Token,396,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,0,3,False,7.183333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0809461661013298
USE_83f4a9a9,User,2023-02-23 00:48:00,102.25.2.248,US-East,WebPortal,Password,266,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,0,3,False,6.933333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.27914440615318054
USE_d701410d,User,2023-02-23 01:03:00,183.128.248.174,Asia-East,GitLab,MFA,238,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,1,3,False,13.1,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6699527301487984
EDG_c7b5b2bc,Edge Device,2023-02-23 01:24:00,43.122.165.36,Asia-South,Database,MFA,191,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal,1,3,False,1.95,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.259916074747381
USE_bdd640fb,User,2023-02-23 01:29:00,178.200.51.240,US-East,SSH,Token,217,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,1,3,False,15.983333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0732641973367945
SER_2dbc2134,Service Account,2023-02-23 01:33:00,104.2.87.173,EU-Central,SSH,Token,594,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,1,3,False,63.9,0.0,0.0,0,0,0,0,0,0,0,0,0,4.171746532683715
USE_04fc6d82,User,2023-02-23 01:42:00,215.21.112.169,EU-Central,FileServer,MFA,424,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,1,3,False,4.75,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1178533394291652
USE_8a0f4efb,User,2023-02-23 02:15:00,157.182.143.40,Asia-East,API,Cert,164,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal,2,3,False,16.35,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.132435457624223
USE_35ebd32d,User,2023-02-23 02:35:00,209.160.37.1,EU-Central,API,MFA,167,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,2,3,False,12.433333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.4428666616001427
USE_8a0f4efb,User,2023-02-23 03:03:00,9.239.162.25,Asia-East,FileServer,Cert,348,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal,3,3,False,0.8,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4318006319249615
USE_ac619e63,User,2023-02-23 03:22:00,99.150.194.179,EU-Central,GitLab,Cert,354,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,3,3,False,7.533333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.46323883599213084
SER_2dbc2134,Service Account,2023-02-23 03:40:00,104.2.87.173,EU-Central,API,Token,354,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,3,3,False,2.1166666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.463031863087549
USE_19db3ad0,User,2023-02-23 04:04:00,49.22.42.33,EU-Central,Database,Token,274,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal,4,3,False,18.133333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.43872728634758373
USE_d450281c,User,2023-02-23 04:33:00,192.106.87.91,Asia-East,SSH,Biometric,287,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,4,3,False,79.06666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.16814571221287042
USE_54b4a482,User,2023-02-23 04:43:00,208.160.1.120,Asia-East,API,Password,332,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,4,3,False,51.233333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.41756149735001213
EDG_07a0ca6e,Edge Device,2023-02-23 05:32:00,154.217.105.169,US-East,SSH,Biometric,308,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,5,3,False,41.31666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1387649458457954
USE_54b4a482,User,2023-02-23 06:31:00,208.160.1.120,Asia-East,SSH,Password,78,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,6,3,False,1.8,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.341004794588559
EDG_c84a7b28,Edge Device,2023-02-23 06:41:00,223.15.228.132,Asia-South,WebPortal,MFA,277,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,6,3,False,23.166666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.28251273317098863
USE_568cc69b,User,2023-02-23 07:06:00,142.166.251.117,US-West,API,Cert,214,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,7,3,False,14.95,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.520489048075913
USE_ceb81f9d,User,2023-02-23 07:31:00,61.227.187.108,Asia-East,FileServer,Biometric,317,NORMAL_OP,Windows|5a:d0:61:30:31:dc|v1.8,normal,7,3,False,7.25,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.042078141533965344
USE_d453dd32,User,2023-02-23 07:53:00,37.27.79.204,Asia-East,VPN,MFA,598,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal,7,3,False,30.833333333333332,0.0,0.0,0,0,0,0,0,0,0,0,0,3.2774221302779916
SER_2dbc2134,Service Account,2023-02-23 08:03:00,104.2.87.173,EU-Central,SSH,Token,336,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,8,3,False,4.383333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.22692619729780392
USE_bdd640fb,User,2023-02-23 08:59:00,178.200.51.240,US-East,SSH,Token,268,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,8,3,False,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5235037980712313
USE_b4a69f3c,User,2023-02-23 09:25:00,87.161.60.22,Asia-South,VPN,Password,392,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,9,3,False,13.166666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7146631815839621
USE_e49d681d,User,2023-02-23 09:49:00,107.108.89.218,EU-Central,Database,Token,348,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,9,3,False,11.916666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6702954666448455
USE_6e0d2648,User,2023-02-23 10:27:00,217.171.138.184,US-West,API,Password,342,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,10,3,False,19.633333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.19888755934768756
SER_c4b032cc,Service Account,2023-02-23 10:52:00,84.35.174.181,Asia-East,WebPortal,Password,360,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,10,3,False,103.83333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4711246276968272
SER_2dbc2134,Service Account,2023-02-23 11:41:00,104.2.87.173,EU-Central,API,Token,505,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,11,3,False,3.6333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,2.405796476627026
USE_9360715f,User,2023-02-23 12:40:00,58.209.62.163,US-East,FileServer,Password,186,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,12,3,False,94.6,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0246630524946891
USE_6e068097,User,2023-02-23 13:26:00,47.248.75.145,Asia-South,SSH,Password,347,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,13,3,False,17.9,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4790794948920981
USE_e4855aa1,User,2023-02-23 13:30:00,2.124.69.109,Asia-East,GitLab,Token,207,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,13,3,False,28.066666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0022387685152758
USE_e49d681d,User,2023-02-23 13:46:00,107.108.89.218,EU-Central,Database,Token,355,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,13,3,False,3.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7329897813330966
USE_37bb3eec,User,2023-02-23 14:27:00,21.9.176.92,US-East,API,Password,208,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,14,3,False,56.233333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8913230250073406
USE_e4855aa1,User,2023-02-23 15:10:00,2.124.69.109,Asia-East,GitLab,Token,258,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,15,3,False,1.6666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.42511375119554173
USE_1d9af659,User,2023-02-23 15:40:00,11.39.14.79,US-East,FileServer,Token,270,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,15,3,False,20.816666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.05933899146816474
USE_568cc69b,User,2023-02-23 15:56:00,142.166.251.117,US-West,API,Cert,397,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,15,3,False,8.833333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7171462122728663
USE_bdd640fb,User,2023-02-23 16:04:00,178.200.51.240,US-East,SSH,Token,391,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,16,3,False,7.083333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7545243539721853
SER_9e8fc965,Service Account,2023-02-23 16:50:00,183.163.80.187,Asia-East,WebPortal,MFA,175,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal,16,3,False,34.083333333333336,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.285470878314467
EDG_c7b5b2bc,Edge Device,2023-02-23 17:49:00,43.122.165.36,Asia-South,VPN,MFA,305,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal,17,3,False,16.416666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,0.16340154533597473
USE_cac5b68c,User,2023-02-23 18:43:00,112.47.6.185,EU-Central,FileServer,Token,229,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal,18,3,False,36.46666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6462874766338258
USE_6e068097,User,2023-02-23 19:18:00,47.248.75.145,Asia-South,SSH,Password,174,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,19,3,False,5.866666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0488173414303055
USE_fbc9f87a,User,2023-02-23 19:38:00,166.251.120.39,Asia-South,GitLab,Cert,278,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,19,3,False,51.96666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.199869566228861
USE_a5e5a5ab,User,2023-02-23 20:19:00,124.224.226.204,US-East,FileServer,Biometric,269,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,20,3,False,28.283333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7450981324403684
SER_e5d7b875,Service Account,2023-02-23 20:37:00,179.130.62.230,US-East,GitLab,Password,542,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,normal,20,3,False,93.31666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,2.7104225798523514
USE_e4855aa1,User,2023-02-23 20:57:00,135.119.158.90,Asia-East,FileServer,Token,343,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,20,3,False,5.783333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5172958874338153
USE_b4a69f3c,User,2023-02-23 20:58:00,66.97.174.250,Asia-South,VPN,Password,162,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,20,3,False,11.55,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.8328970447110218
EDG_c7b5b2bc,Edge Device,2023-02-23 21:25:00,43.122.165.36,Asia-South,Database,MFA,243,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal,21,3,False,3.6,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6013355295524444
USE_8181a8cc,User,2023-02-23 21:36:00,60.11.55.72,EU-Central,API,Biometric,402,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal,21,3,False,32.4,0.0,0.0,0,0,0,0,0,0,0,0,0,1.217003412561735
USE_76f2dbfe,User,2023-02-23 21:45:00,222.102.248.179,US-West,SSH,Token,508,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,21,3,False,36.65,0.0,0.0,0,0,0,0,0,0,0,0,0,2.0476385405829767
USE_6e068097,User,2023-02-23 21:53:00,47.248.75.145,Asia-South,WebPortal,Password,141,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,21,3,False,2.5833333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.3127678284301432
EDG_ae849217,Edge Device,2023-02-23 22:06:00,63.135.41.104,Asia-East,Database,MFA,112,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,normal,22,3,False,38.81666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.7529794810127628
USE_54b4a482,User,2023-02-23 22:19:00,208.160.1.120,Asia-East,API,Password,487,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,22,3,False,15.8,0.0,0.0,0,0,0,0,0,0,0,0,0,2.0460515163948982
USE_4d71c366,User,2023-02-23 23:00:00,212.249.109.229,US-East,SSH,Password,338,NORMAL_OP,macOS|1c:04:99:35:44:87|v1.0,normal,23,3,False,55.03333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4701450246062905
USE_2095eef6,User,2023-02-23 23:11:00,79.6.246.179,US-East,FileServer,Biometric,213,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal,23,3,False,38.8,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7481653237819094
USE_14822f53,User,2023-02-23 23:19:00,205.248.63.192,Asia-East,Database,Cert,353,NORMAL_OP,Android|1e:5f:23:22:78:ce|v2.4,normal,23,3,False,44.61666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5933397410662816
EDG_07a0ca6e,Edge Device,2023-02-23 23:57:00,154.217.105.169,US-East,API,Biometric,36,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,23,3,False,18.416666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.4738160331452903
EDG_79a28903,Edge Device,2023-02-24 00:46:00,41.113.207.17,Asia-East,API,Password,300,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,0,4,False,31.616666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.044759925212879914
USE_dc1110c1,User,2023-02-24 01:35:00,7.200.7.191,US-West,WebPortal,Biometric,332,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,1,4,False,52.11666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.12786931993337206
USE_fbc9f87a,User,2023-02-24 02:26:00,166.251.120.39,Asia-South,GitLab,Cert,392,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,2,4,False,6.8,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8092504028855695
USE_04fc6d82,User,2023-02-24 03:00:00,210.133.45.128,EU-Central,VPN,MFA,198,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,3,4,False,25.3,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.890535397187079
USE_1d9af659,User,2023-02-24 03:34:00,11.39.14.79,US-East,WebPortal,Token,308,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,3,4,False,11.9,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5874871551873779
USE_b4a69f3c,User,2023-02-24 04:05:00,87.161.60.22,Asia-South,VPN,Password,207,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,4,4,False,7.116666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.274587638280633
USE_c0e9ab30,User,2023-02-24 04:29:00,209.224.87.90,Asia-East,Database,Token,325,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,4,4,False,27.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.23066215557850006
USE_474ebc19,User,2023-02-24 05:22:00,128.241.202.234,EU-Central,Database,Password,210,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,5,4,False,30.766666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.9432116921798583
USE_83f4a9a9,User,2023-02-24 05:48:00,102.25.2.248,US-East,GitLab,Password,259,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,5,4,False,29.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3370674932186298
USE_fc3d3348,User,2023-02-24 06:44:00,202.249.44.254,US-East,FileServer,Password,200,NORMAL_OP,Linux|b2:c7:87:e8:92:d8|v3.3,normal,6,4,False,41.18333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.1408308901081654
USE_bdd640fb,User,2023-02-24 07:14:00,178.200.51.240,US-East,SSH,Token,365,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,7,4,False,15.166666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4709425829160589
USE_d701410d,User,2023-02-24 08:08:00,183.128.248.174,Asia-East,VPN,MFA,385,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,8,4,False,31.083333333333332,0.0,0.0,0,0,0,0,0,0,0,0,0,0.9131592722238034
EDG_07a0ca6e,Edge Device,2023-02-24 08:47:00,154.217.105.169,US-East,VPN,Biometric,276,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,8,4,False,8.833333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.11267931978807473
USE_dc1110c1,User,2023-02-24 09:32:00,7.200.7.191,US-West,Database,Biometric,303,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,9,4,False,7.95,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.17673055945031607
USE_37bb3eec,User,2023-02-24 10:01:00,21.9.176.92,US-East,API,Password,155,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,10,4,False,19.566666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.400231987853404
USE_6e068097,User,2023-02-24 10:28:00,47.248.75.145,Asia-South,WebPortal,Password,270,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,10,4,False,12.583333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.14812945525847807
USE_2095eef6,User,2023-02-24 11:21:00,4.0.212.212,US-East,SSH,Biometric,294,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal,11,4,False,12.166666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.025320745154028143
USE_37bb3eec,User,2023-02-24 12:17:00,212.87.92.33,US-East,API,Password,562,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,12,4,False,2.2666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,2.6443924811998083
EDG_79a28903,Edge Device,2023-02-24 12:46:00,41.113.207.17,Asia-East,API,Password,188,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,12,4,False,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0445476892989032
SER_9e8fc965,Service Account,2023-02-24 13:34:00,183.163.80.187,Asia-East,WebPortal,MFA,446,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal,13,4,False,20.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4223034121723905
USE_fc3d3348,User,2023-02-24 14:02:00,202.249.44.254,US-East,WebPortal,Password,399,NORMAL_OP,Linux|b2:c7:87:e8:92:d8|v3.3,normal,14,4,False,7.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8333694468715825
USE_83f4a9a9,User,2023-02-24 14:57:00,102.25.2.248,US-East,GitLab,Password,328,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,14,4,False,9.15,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2779912971715466
USE_d701410d,User,2023-02-24 15:22:00,183.128.248.174,Asia-East,VPN,MFA,475,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,15,4,False,7.233333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.8646695138242415
USE_76f2dbfe,User,2023-02-24 15:32:00,222.102.248.179,US-West,WebPortal,Token,337,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,15,4,False,17.783333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0.22740516844860323
USE_76f2dbfe,User,2023-02-24 16:05:00,55.190.167.22,US-West,FileServer,Token,338,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,16,4,False,0.55,0.0,0.0,0,0,0,0,0,0,0,0,0,0.23525665233548235
USE_19db3ad0,User,2023-02-24 16:25:00,49.22.42.33,EU-Central,Database,Token,294,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal,16,4,False,36.35,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.24481188294519657
