entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,hour_of_day,day_of_week,is_cold_start,time_since_last_session_hrs,distance_from_last_km,implied_travel_speed_kmh,failed_auth_entity_15m,failed_auth_ip_15m_distinct,is_new_resource,new_resources_last_10,is_off_hours,device_differs,os_differs,mac_differs,firmware_differs,session_duration_z,anomaly_score
USE_cac5b68c,User,2023-01-20 07:33:00,112.47.6.185,EU-Central,FileServer,Token,488,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal,7,4,0,1.3333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.397900293654496,0.682477593421936
USE_18c26797,User,2023-01-20 07:40:00,88.57.232.68,Asia-East,SSH,Biometric,155,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,7,4,0,11.483333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.7632787660268028,0.8637787103652954
USE_abf3e3fc,User,2023-01-20 08:25:00,134.102.23.197,EU-Central,WebPortal,Password,80,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal,8,4,0,22.516666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.7209024787726115,0.7389945983886719
USE_83f4a9a9,User,2023-01-20 08:44:00,102.25.2.248,US-East,GitLab,Password,344,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,8,4,0,117.28333333333332,0.0,0.0,0,0,0,1,0,0,0,0,0,0.4737106007306748,0.5796974301338196
USE_18c26797,User,2023-01-20 09:10:00,88.57.232.68,Asia-East,SSH,Biometric,249,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,9,4,0,1.5,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6282682714897194,0.8366583585739136
SER_e5d7b875,Service Account,2023-01-20 09:14:00,179.130.62.230,US-East,GitLab,Password,197,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,normal,9,4,0,8.166666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8873969589000245,0.6550601720809937
USE_19db3ad0,User,2023-01-20 09:33:00,49.22.42.33,EU-Central,Database,Token,370,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal,9,4,0,31.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4533394580038071,0.1637648046016693
SER_2dbc2134,Service Account,2023-01-20 09:40:00,159.106.142.124,EU-Central,SSH,Token,324,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,9,4,0,35.733333333333334,0.0,0.0,0,0,0,1,0,0,0,0,0,0.1018820465695596,0.5152775049209595
USE_2095eef6,User,2023-01-20 09:59:00,4.0.212.212,US-East,VPN,Biometric,243,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal,9,4,0,12.433333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7958456778044369,0.31467586755752563
SER_c4b032cc,Service Account,2023-01-20 10:19:00,84.35.174.181,Asia-East,WebPortal,Password,171,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,10,4,0,27.433333333333337,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.343780373922983,1.3513816595077515
USE_b4a69f3c,User,2023-01-20 11:17:00,87.161.60.22,Asia-South,Database,Password,387,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,11,4,0,7.633333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5504355618172698,0.14241132140159607
USE_6e0d2648,User,2023-01-20 11:52:00,21.110.28.164,US-West,API,Password,365,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,11,4,0,26.283333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6502663280918916,0.7939998507499695
USE_14822f53,User,2023-01-20 12:16:00,205.248.63.192,Asia-East,Database,Cert,290,NORMAL_OP,Android|1e:5f:23:22:78:ce|v2.4,normal,12,4,0,13.533333333333331,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1345414374531751,0.1747526228427887
USE_568cc69b,User,2023-01-20 12:45:00,142.166.251.117,US-West,API,Cert,484,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,12,4,0,33.71666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1.6943138789801753,0.25897669792175293
USE_dc1110c1,User,2023-01-20 13:22:00,64.200.244.208,US-West,WebPortal,Biometric,192,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,13,4,0,28.766666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.013515742488748,0.1702686846256256
USE_83f4a9a9,User,2023-01-20 13:29:00,158.10.153.120,US-East,Database,Password,147,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,13,4,0,4.75,0.0,0.0,0,0,0,1,0,0,0,0,0,-1.2890439302186532,0.5894491076469421
EDG_c84a7b28,Edge Device,2023-01-20 13:56:00,223.15.228.132,Asia-South,WebPortal,MFA,230,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,13,4,0,22.266666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.9613694374327476,0.6802278757095337
SER_eb1fa9f2,Service Account,2023-01-20 14:00:00,153.128.119.116,US-West,WebPortal,Biometric,295,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal,14,4,0,33.78333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1778445319512716,0.1485167294740677
EDG_c84a7b28,Edge Device,2023-01-20 14:44:00,223.15.228.132,Asia-South,WebPortal,MFA,324,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,14,4,0,0.8,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2587073248904044,0.7339915037155151
USE_11c58ef0,User,2023-01-20 15:41:00,216.91.223.249,US-East,GitLab,MFA,275,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,15,4,0,16.316666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3082191470457731,0.11271228641271591
USE_19db3ad0,User,2023-01-20 16:07:00,49.22.42.33,EU-Central,Database,Token,335,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal,16,4,0,6.566666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1396427421746102,0.16125907003879547
USE_6e068097,User,2023-01-20 16:44:00,47.248.75.145,Asia-South,WebPortal,Password,174,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,16,4,0,69.6,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0313281679822166,0.39954227209091187
SER_c4b032cc,Service Account,2023-01-20 17:33:00,84.35.174.181,Asia-East,WebPortal,Password,444,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,17,4,0,7.233333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1439012832366973,1.324731707572937
USE_04fc6d82,User,2023-01-20 18:25:00,210.133.45.128,EU-Central,FileServer,MFA,291,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,18,4,0,41.583333333333336,0.0,0.0,0,0,0,2,0,0,0,0,0,-0.07947531492401,0.24762128293514252
USE_8181a8cc,User,2023-01-20 18:31:00,60.11.55.72,EU-Central,API,Biometric,411,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal,18,4,0,70.63333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4210446540947,0.19304068386554718
SER_2dbc2134,Service Account,2023-01-20 19:24:00,104.2.87.173,EU-Central,Database,Token,334,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,19,4,0,9.733333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2695656577479166,0.3805444836616516
USE_568cc69b,User,2023-01-20 19:45:00,142.166.251.117,US-West,API,Cert,345,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,19,4,0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0808671335471012,0.23101487755775452
USE_19db3ad0,User,2023-01-20 20:10:00,49.22.42.33,EU-Central,Database,Token,356,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal,20,4,0,4.05,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3231841575960491,0.15285161137580872
USE_dc1110c1,User,2023-01-20 20:44:00,7.200.7.191,US-West,Database,Biometric,344,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,20,4,0,7.366666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4828531159115937,0.1542169749736786
USE_e4855aa1,User,2023-01-20 21:24:00,2.124.69.109,Asia-East,GitLab,Token,364,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,21,4,0,19.166666666666668,0.0,0.0,0,0,0,1,0,0,0,0,0,0.7554495849135692,1.1520507335662842
SER_c4b032cc,Service Account,2023-01-20 21:51:00,84.35.174.181,Asia-East,WebPortal,Password,432,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,21,4,0,4.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0.9218708327439022,1.2412759065628052
USE_a5e5a5ab,User,2023-01-20 22:28:00,124.224.226.204,US-East,FileServer,Biometric,319,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,22,4,0,17.916666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.071329140441524,0.7404485940933228
EDG_c84a7b28,Edge Device,2023-01-20 23:25:00,223.15.228.132,Asia-South,WebPortal,MFA,370,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,23,4,0,8.683333333333334,0.0,0.0,0,0,0,0,1,0,0,0,0,0.8402370857718574,0.8378422856330872
USE_568cc69b,User,2023-01-20 23:50:00,142.166.251.117,US-West,API,Cert,291,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,23,4,0,4.083333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7235883218852142,0.2013738602399826
SER_47378190,Service Account,2023-01-21 00:02:00,100.43.21.135,US-East,Database,MFA,444,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,0,5,0,28.866666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4822134213007196,0.1305524855852127
USE_f2e9702d,User,2023-01-21 00:41:00,57.192.237.141,US-West,FileServer,MFA,232,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,0,5,0,28.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.07249389835866,0.20923972129821777
SER_47378190,Service Account,2023-01-21 01:07:00,100.43.21.135,US-East,Database,MFA,480,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,1,5,0,1.0833333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.7339656455374877,0.13718517124652863
USE_e4855aa1,User,2023-01-21 01:23:00,26.231.16.35,Asia-East,GitLab,Token,295,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,1,5,0,3.9833333333333334,0.0,0.0,0,0,0,1,0,0,0,0,0,-0.0716786393868354,0.5633102059364319
USE_dc1110c1,User,2023-01-21 02:21:00,7.200.7.191,US-West,SSH,Biometric,156,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,2,5,0,5.616666666666666,0.0,0.0,0,0,0,0,1,0,0,0,0,-1.3555561055505432,0.7467231154441833
USE_ac619e63,User,2023-01-21 02:41:00,99.150.194.179,EU-Central,VPN,Cert,312,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,2,5,0,95.5,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0597911302292317,0.6734111309051514
USE_e4855aa1,User,2023-01-21 03:25:00,96.105.56.50,Asia-East,FileServer,Token,231,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,3,5,0,2.033333333333333,0.0,0.0,0,0,0,1,0,0,0,0,0,-0.8280305344608313,0.5252798795700073
USE_654821d0,User,2023-01-21 03:45:00,3.13.12.34,EU-Central,SSH,Password,384,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,3,5,0,28.816666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2827711462849148,0.21067456901073456
USE_9360715f,User,2023-01-21 04:38:00,58.209.62.163,US-East,FileServer,Password,234,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,4,5,0,32.31666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6353954904683494,0.12775130569934845
USE_1d9af659,User,2023-01-21 05:20:00,123.210.99.174,US-East,WebPortal,Token,255,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,5,5,0,40.31666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1208130549992613,0.27187901735305786
USE_04fc6d82,User,2023-01-21 06:19:00,210.133.45.128,EU-Central,VPN,MFA,111,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,6,5,0,11.9,0.0,0.0,0,0,0,2,0,0,0,0,0,-2.167043418164443,0.8468702435493469
USE_54b4a482,User,2023-01-21 06:53:00,208.160.1.120,Asia-East,FileServer,Password,254,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,6,5,0,38.96666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3881193906583516,0.24593321979045868
USE_6e068097,User,2023-01-21 07:44:00,47.248.75.145,Asia-South,SSH,Password,57,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,7,5,0,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.065594102097529,0.33205050230026245
USE_76f2dbfe,User,2023-01-21 08:17:00,222.102.248.179,US-West,WebPortal,Token,141,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,8,5,0,25.383333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.563279085233671,0.304726779460907
USE_11c58ef0,User,2023-01-21 08:19:00,216.91.223.249,US-East,GitLab,MFA,376,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,8,5,0,16.633333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.83309236975994,0.1071331724524498
USE_18c26797,User,2023-01-21 08:35:00,68.46.150.56,Asia-East,SSH,Biometric,378,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,8,5,0,23.416666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,0.760181330402368,0.8402273058891296
USE_37bb3eec,User,2023-01-21 09:21:00,21.9.176.92,US-East,API,Password,342,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,9,5,0,88.18333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5318394079458475,0.21165859699249268
USE_35ebd32d,User,2023-01-21 09:54:00,209.160.37.1,EU-Central,API,MFA,203,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,9,5,0,59.45,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.1645212739744186,0.23774662613868713
EDG_79a28903,Edge Device,2023-01-21 09:56:00,41.113.207.17,Asia-East,API,Password,295,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,9,5,0,52.68333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1065045299296999,1.1299822330474854
USE_1d9af659,User,2023-01-21 10:25:00,11.39.14.79,US-East,WebPortal,Token,299,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,10,5,0,5.083333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6487249218609497,0.2156631201505661
USE_fbc9f87a,User,2023-01-21 11:01:00,166.251.120.39,Asia-South,GitLab,Cert,184,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,11,5,0,38.18333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.2022383247527988,1.00729238986969
USE_568cc69b,User,2023-01-21 11:49:00,142.166.251.117,US-West,API,Cert,450,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,11,5,0,11.983333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.22409228310299,0.1994091123342514
USE_ceb81f9d,User,2023-01-21 11:51:00,61.227.187.108,Asia-East,API,Biometric,387,NORMAL_OP,Windows|5a:d0:61:30:31:dc|v1.8,normal,11,5,0,30.783333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6809991112004786,0.27587684988975525
USE_11c58ef0,User,2023-01-21 12:41:00,216.91.223.249,US-East,GitLab,MFA,277,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,12,5,0,4.366666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3165808150488662,0.11701766401529312
USE_6e0d2648,User,2023-01-21 12:56:00,21.110.28.164,US-West,API,Password,302,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,12,5,0,25.066666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0133955725099503,0.5950654149055481
USE_6e0d2648,User,2023-01-21 13:23:00,21.110.28.164,US-West,API,Password,320,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,13,5,0,0.45,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1737998028074323,0.6389708518981934
USE_d450281c,User,2023-01-21 14:22:00,192.106.87.91,Asia-East,SSH,Biometric,95,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,14,5,0,188.7,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.4779887310809607,0.6044872403144836
USE_1d9af659,User,2023-01-21 15:14:00,36.189.195.37,US-East,WebPortal,Token,275,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,15,5,0,4.816666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3315675803088347,0.19247938692569733
USE_1d9af659,User,2023-01-21 16:06:00,11.39.14.79,US-East,WebPortal,Token,231,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,16,5,0,0.8666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.228478372192436,0.17272356152534485
USE_8181a8cc,User,2023-01-21 17:04:00,60.11.55.72,EU-Central,API,Biometric,199,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal,17,5,0,22.55,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.3428676903111934,0.16137389838695526
USE_35ebd32d,User,2023-01-21 17:21:00,209.160.37.1,EU-Central,API,MFA,271,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,17,5,0,7.45,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1746386030563403,0.17946000397205353
EDG_79a28903,Edge Device,2023-01-21 17:55:00,41.113.207.17,Asia-East,API,Password,479,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,17,5,0,7.983333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.379249166227027,1.0365054607391357
USE_fbc9f87a,User,2023-01-21 18:02:00,131.110.84.192,Asia-South,GitLab,Cert,364,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,18,5,0,7.016666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4053809366625929,0.923830509185791
SER_eb1fa9f2,Service Account,2023-01-21 18:44:00,153.128.119.116,US-West,WebPortal,Biometric,242,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal,18,5,0,28.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3713365968824043,0.15361598134040833
USE_ac619e63,User,2023-01-21 19:28:00,99.150.194.179,EU-Central,FileServer,Cert,357,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,19,5,0,16.783333333333335,0.0,0.0,0,0,0,1,0,0,0,0,0,0.5854550741799438,0.6550173759460449
USE_c0e9ab30,User,2023-01-21 19:46:00,209.224.87.90,Asia-East,Database,Token,439,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,19,5,0,36.9,0.0,0.0,0,0,0,0,0,0,0,0,0,1.6505249190454068,0.15967507660388947
USE_568cc69b,User,2023-01-21 20:28:00,142.166.251.117,US-West,API,Cert,392,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,20,5,0,8.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4629847762845552,0.16086170077323914
SER_2dbc2134,Service Account,2023-01-21 20:38:00,104.2.87.173,EU-Central,SSH,Token,305,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,20,5,0,25.233333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.2596432644936043,0.29277050495147705
USE_18c26797,User,2023-01-21 21:30:00,88.57.232.68,Asia-East,SSH,Biometric,235,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,21,5,0,12.916666666666666,0.0,0.0,0,0,0,0,1,0,0,0,0,-0.7969912727726576,1.2543931007385254
USE_83f4a9a9,User,2023-01-21 21:51:00,102.25.2.248,US-East,WebPortal,Password,369,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,21,5,0,32.36666666666667,0.0,0.0,0,0,0,1,0,0,0,0,0,0.7432158699079159,0.6019319891929626
EDG_07a0ca6e,Edge Device,2023-01-21 22:33:00,154.217.105.169,US-East,API,Biometric,339,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,22,5,0,50.81666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5444501828420644,0.32245248556137085
USE_568cc69b,User,2023-01-21 23:32:00,142.166.251.117,US-West,API,Cert,389,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,23,5,0,3.066666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4141683740703113,0.13161048293113708
USE_e49d681d,User,2023-01-21 23:35:00,107.108.89.218,EU-Central,Database,Token,363,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,23,5,0,79.9,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8806030553511078,0.21610036492347717
USE_c0e9ab30,User,2023-01-22 00:22:00,209.224.87.90,Asia-East,Database,Token,404,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,0,6,0,4.6,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1297366678883038,0.16629011929035187
USE_83f4a9a9,User,2023-01-22 00:45:00,102.25.2.248,US-East,GitLab,Password,246,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,0,6,0,2.9,0.0,0.0,0,0,0,1,0,0,0,0,0,-0.3758176177898659,0.6068118214607239
USE_83f4a9a9,User,2023-01-22 01:42:00,102.25.2.248,US-East,Database,Password,431,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,1,6,0,0.95,0.0,0.0,0,0,0,1,0,0,0,0,0,1.309495375065474,0.5922149419784546
USE_a5e5a5ab,User,2023-01-22 02:13:00,124.224.226.204,US-East,FileServer,Biometric,319,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,2,6,0,27.75,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0690531647186823,0.6428652405738831
USE_d701410d,User,2023-01-22 03:05:00,183.128.248.174,Asia-East,VPN,MFA,507,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,3,6,0,48.38333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,2.2401084437615895,0.25686898827552795
EDG_79a28903,Edge Device,2023-01-22 04:03:00,41.113.207.17,Asia-East,API,Password,231,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,4,6,0,10.133333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.4226295543682365,1.0056835412979126
USE_d0e6e660,User,2023-01-22 04:26:00,14.197.44.73,Asia-South,WebPortal,MFA,473,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,4,6,0,51.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.737540298262208,0.20384089648723602
USE_abf3e3fc,User,2023-01-22 05:17:00,134.102.23.197,EU-Central,WebPortal,Password,319,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal,5,6,0,44.86666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2200247169480433,0.7357405424118042
USE_568cc69b,User,2023-01-22 05:55:00,142.166.251.117,US-West,API,Cert,234,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,5,6,0,6.383333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.517867173553249,0.1493210345506668
USE_d450281c,User,2023-01-22 05:59:00,192.106.87.91,Asia-East,SSH,Biometric,251,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,5,6,0,15.616666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3325894977107616,0.5983532667160034
USE_d450281c,User,2023-01-22 06:56:00,192.106.87.91,Asia-East,SSH,Biometric,267,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,6,6,0,0.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4919012502191267,0.5742524862289429
EDG_79a28903,Edge Device,2023-01-22 07:21:00,41.113.207.17,Asia-East,API,Password,342,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,7,6,0,3.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3643822239300529,0.6278584003448486
USE_18c26797,User,2023-01-22 08:17:00,88.57.232.68,Asia-East,SSH,Biometric,352,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,8,6,0,10.783333333333331,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4925014376774677,1.320717215538025
SER_2dbc2134,Service Account,2023-01-22 08:39:00,104.2.87.173,EU-Central,Database,Token,242,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,8,6,0,12.016666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.4143902585697816,0.25152459740638733
USE_35ebd32d,User,2023-01-22 08:49:00,209.160.37.1,EU-Central,API,MFA,297,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,8,6,0,15.466666666666669,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1934329135583298,0.1886923760175705
USE_9360715f,User,2023-01-22 08:55:00,58.209.62.163,US-East,FileServer,Password,514,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,8,6,0,28.283333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,2.2762848535858096,0.1403866559267044
USE_474ebc19,User,2023-01-22 09:36:00,108.220.130.161,EU-Central,Database,Password,472,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,9,6,0,83.81666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,2.350277865239902,0.243299201130867
USE_dc1110c1,User,2023-01-22 09:50:00,7.200.7.191,US-West,Database,Biometric,343,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,9,6,0,31.483333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5086352889108211,0.7365748882293701
USE_11c58ef0,User,2023-01-22 10:39:00,216.91.223.249,US-East,GitLab,MFA,303,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,10,6,0,21.966666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0096046623900825,0.11024124920368195
USE_654821d0,User,2023-01-22 11:19:00,3.13.12.34,EU-Central,SSH,Password,312,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,11,6,0,31.566666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.570354679755739,0.2082708179950714
